image_path,class
data/processed/train/a48972ef77084a1e979b4493536003f7.jpg,129
data/processed/train/86e7883404ba42f1a8845394d6d882ea.jpg,17
data/processed/train/55f8ded725a04689a4225e9603f479a3.jpg,16
data/processed/train/06c343f40fc041e1a77ee5ce9375e872.jpg,34
data/processed/train/fdc3b59bfbdb4a6196b7b598c83e4ce9.jpg,45
data/processed/train/72b2de1a9d484a84b5aab808a47cc76b.jpg,49
data/processed/train/2b89e2c24c9a4b9383326b42c13792e1.jpg,75
data/processed/train/f9a6e531e90340e8bb14a2b46c474b7b.jpg,90
data/processed/train/6cd071355d04473ab07035773fcc324f.jpg,8
data/processed/train/dd6a7ba465dd48a5b4f0effbb2f51c17.jpg,67
data/processed/train/1f143a0c92994746b4bdc7d2c52449fc.jpg,53
data/processed/train/63bb80dc48ba46d69a8026d9d6d2ff77.jpg,30
data/processed/train/0326428d867f4710aba31124488d3f78.jpg,132
data/processed/train/e5eed45f23854dceaf26eacc9a4b6fd2.jpg,146
data/processed/train/a578b22d32444703996dbfa8933f0b82.jpg,6
data/processed/train/876eb574344f4c9e87e71c99ba1a62f9.jpg,134
data/processed/train/a48c6ded2a924f0a9597d2b74759b6a5.jpg,108
data/processed/train/9f26bbb5d22947c5aaec326411022487.jpg,99
data/processed/train/3daf062369ad4aba9e41ce5ac1325bab.jpg,19
data/processed/train/ee7860e02b5e4147b9644e422a6b52dc.jpg,92
data/processed/train/d361d37676da4f8192d6182f6328a31e.jpg,63
data/processed/train/d9ec98f5d972459aa17b2d67954ec688.jpg,32
data/processed/train/cf424e27913246d9838ecb9488422136.jpg,135
data/processed/train/4498f77ffbec4fa4b5b321fbf2c48c8c.jpg,70
data/processed/train/02e195f224fd402aa3c5fc6a5f5809c1.jpg,18
data/processed/train/cb1cb8a80cdc4da09465f5850eb49236.jpg,55
data/processed/train/17cb76f84cf143d7b0932a0cd8d04f76.jpg,147
data/processed/train/4f729c64a1af4c9cabff0e617782483c.jpg,105
data/processed/train/7d96f11fe3d54ebe9f9c8065eb1da7aa.jpg,135
data/processed/train/51a87c6f133047eebbf6820a80750808.jpg,34
data/processed/train/731db044bbe347ff8cbcb5edd0453763.jpg,100
data/processed/train/0d594108309242f7b57afc48835d2603.jpg,79
data/processed/train/d6b24922ff084ae9b4ea19c7ef0ce54b.jpg,9
data/processed/train/218bdef0658c43aba23ac50ccce72c25.jpg,73
data/processed/train/d6b1ef7fd2e942649319c30d658ae51f.jpg,87
data/processed/train/bf04a601a4d0490c9e662ebb3ea8dd9d.jpg,16
data/processed/train/fe94961bb0f54a8486eb7122759c8837.jpg,87
data/processed/train/a550627b7c3a47548118822da1e1e0f3.jpg,141
data/processed/train/1f2a28a23dd7434a83315235456325f1.jpg,139
data/processed/train/c1824363cd814e26a0eadb8db38078ee.jpg,78
data/processed/train/082f63cfd92c4520975e696e688c52fd.jpg,62
data/processed/train/dae04152ed9447279c13062cfec174f1.jpg,90
data/processed/train/bc9cea9aa8ac44d580b09a55310ec777.jpg,78
data/processed/train/cbc70975639047e99edfb924fcf71561.jpg,109
data/processed/train/5f33b62526d5479c99a4dc5c2762ad6f.jpg,60
data/processed/train/5f237d0946544416b628be611fcd8265.jpg,29
data/processed/train/81828ccbc1c4453ea51b1389185aff28.jpg,45
data/processed/train/9f224865a22841bcbc337193899be349.jpg,96
data/processed/train/5ac4c29d8adf40689a5d1a89be25de23.jpg,49
data/processed/train/8d7773bc10024cea9eb9483af7fa8a66.jpg,56
data/processed/train/b7dd3c3ef237442f919c63ad252f775b.jpg,147
data/processed/train/13b0b58edad948e189aebfa78d5f472d.jpg,142
data/processed/train/ce51a8c617f4461d8f63fb35e2e44af4.jpg,54
data/processed/train/859f1b81bdb8427487cfb16012c54ead.jpg,93
data/processed/train/cc45a94b673b41aebeee0ead396bbcc9.jpg,65
data/processed/train/bb1103db9e72481cad2279407b56f4bd.jpg,100
data/processed/train/18d4994775f6463980eb14c3b498676d.jpg,87
data/processed/train/495666cc23d6482cb13262a0cd092bb4.jpg,24
data/processed/train/cde2527b4dfa4c24802643839897dc89.jpg,69
data/processed/train/6be8f3180e33406bae14db497d65f5d0.jpg,109
data/processed/train/783fce6754e74155a6bf8484c0cc2646.jpg,5
data/processed/train/5c80eab9f3734e6b81b89a9852dbeab9.jpg,23
data/processed/train/368a3d3d7fe14d4fbc39657f51a8eb27.jpg,13
data/processed/train/ea5074d8171046d0bffd7a9397723956.jpg,34
data/processed/train/e3918b70301c4516aa755c25692879ba.jpg,44
data/processed/train/eb6d2a237b1e460a87baddc0c4830ac2.jpg,9
data/processed/train/c364eff1d7b141fa9e84eff7438bca8d.jpg,85
data/processed/train/78f8502de8384cd2b1b081974999254a.jpg,111
data/processed/train/16a90fef1a0748bfaaaf3bdf01dba631.jpg,38
data/processed/train/ccf8b0764c994e33aabddb2400583216.jpg,146
data/processed/train/209f00156995404fb4a1ff3dba98fa16.jpg,113
data/processed/train/dc49aa707dbb4cb6afb44a9418c3e883.jpg,21
data/processed/train/37603d205cb942e48309a1ebb7c07176.jpg,129
data/processed/train/e27ea76894f94ca4b63a6e31a50dd4ef.jpg,148
data/processed/train/4bde76efde8d412cadf506eb525f3cda.jpg,66
data/processed/train/00000030.jpg,128
data/processed/train/4a8e404aa34343dd946589ff88dd96aa.jpg,68
data/processed/train/14b843831af548219fe66c16a3474b51.jpg,84
data/processed/train/f40ab79efc5c42d3a021e592762274c0.jpg,55
data/processed/train/32c9af85d73c4283b92cdf55597932b0.jpg,17
data/processed/train/c53dc3b5e40540e8bb1b6a3fc62b0720.jpg,21
data/processed/train/ecd666e0de964bb590cf944389eefde1.jpg,30
data/processed/train/4e191b9babfb4cfebde5c03928f1606a.jpg,38
data/processed/train/2185f3699dda4952bd5d58fcc6bb9cb4.jpg,103
data/processed/train/05461426db0148709230c84605293350.jpg,124
data/processed/train/4c792c031b9b4acbab5f704d3629f859.jpg,48
data/processed/train/b4eccbfa5e194c32baba48ba408eeced.jpg,145
data/processed/train/3e4efb7a077d43958f81aa3c8ed79c82.jpg,32
data/processed/train/0efa2dbbb9ec4d12bd77c52f2a62d419.jpg,132
data/processed/train/00000025.png,15
data/processed/train/71065641d2164989bce8c01e937a0c52.jpg,131
data/processed/train/0dd17503afed478abe1dd0ee6c51f8a0.jpg,147
data/processed/train/fa50887e541d4b6cb02a344723942241.jpg,18
data/processed/train/92c50b0cd30346dabd26645ce9e6e849.jpg,149
data/processed/train/ce1799297d7e48fa9aff1a21558fbd4b.jpg,127
data/processed/train/ebd9da5658064b0aab738ec26bb4dd7a.jpg,82
data/processed/train/25a6aceb55c54001a85fcd649def3979.jpg,4
data/processed/train/b258e4edf4474462bb17c2988fe0edbf.jpg,25
data/processed/train/fa9ffddbd8d84d00b732b39d8a9090a5.jpg,20
data/processed/train/cb997090516346e1afbe8a01d83c7068.jpg,5
data/processed/train/7143f3300eab4a6da0a379a6e85019be.jpg,92
data/processed/train/3e91e56b8ea045a5b2db1b3eea58cfac.jpg,149
data/processed/train/deffb18f4b594ba1aa65119d3d081553.jpg,44
data/processed/train/a66fff0369b04641871dd3befa9698a7.jpg,82
data/processed/train/25b532bd4da9454c82f77c390559ca7e.jpg,52
data/processed/train/45a6814d6fac4d6aa277ec7e6571b595.jpg,104
data/processed/train/28f3bb46c2a34b8b8b2ee8139163f2e9.jpg,74
data/processed/train/ee610c2c958647a3954a5f5bc17d0fc7.jpg,94
data/processed/train/56c1ee16eee04a9ca35fd433070f0e65.jpg,148
data/processed/train/b0c1a682864a44999967222c3735bea5.jpg,51
data/processed/train/1bcdb0addda3479f994f4d69597d7e4f.jpg,124
data/processed/train/bf9819ca4b65427ca155166f1da0017c.jpg,107
data/processed/train/3dab3dc3c7284eccb0380e7f7846e297.jpg,69
data/processed/train/d39cc901eb6f423894c286b66c94ba06.jpg,84
data/processed/train/e38245542a6b42e48f611f890cc557a2.jpg,72
data/processed/train/1f4ca783b24f4740b82636c81af018ed.jpg,24
data/processed/train/368d1092717d40bb8f1ffc9384e46061.jpg,86
data/processed/train/fbf824b6364d428e8a90a9dd22fbe939.jpg,99
data/processed/train/e33734ce1ba649129ea3769fe4017324.jpg,121
data/processed/train/c36f0fdd03ba4231b5397b576b27b7b0.jpg,140
data/processed/train/d6037bf9d54f44baa2715232bc9718ad.jpg,75
data/processed/train/6d19376d85b34ca7a090c967cf23b776.jpg,147
data/processed/train/e17ab916749c4cb08db7a26023c7c426.jpg,61
data/processed/train/dfb1dadeb86a49f2a0c4059324acd184.jpg,55
data/processed/train/c79381e1340747d1b7f42c48719a6bf6.jpg,141
data/processed/train/7460ec7fb2b04cd79449e3fcf9bc7bcb.jpg,44
data/processed/train/8ef0621a328e4ec3b41e35ca66cb3ca3.jpg,18
data/processed/train/2a90e6f5e8574866bcf6389757d03a01.jpg,55
data/processed/train/00000055.png,102
data/processed/train/5c3ede18deb04922a51c804a73e8f489.jpg,121
data/processed/train/94f587e99f93487abb206d1493eb8af6.jpg,129
data/processed/train/adffeecb6b404c3b9da4c600320b434b.jpg,78
data/processed/train/008200e3c79b4a1787b66afcab7d6228.jpg,118
data/processed/train/c97f87d12eaf41d387b9bedb5fbf877c.jpg,23
data/processed/train/00000073.jpg,83
data/processed/train/d49cd4e610e0429088615980018b3029.jpg,22
data/processed/train/ebb6d339928d42aeafe7f27486f8cce0.jpg,12
data/processed/train/b5774538af134ce4a70b62c8f2f84a06.jpg,92
data/processed/train/7c6a82d546f94ffbb2d0773b9e68b678.jpg,87
data/processed/train/f8d7757c7fa24d1cb9e6e5aafba25d6f.jpg,13
data/processed/train/ec13c781c08846b6b4af79cef447acb8.jpg,109
data/processed/train/00000015.png,128
data/processed/train/27a12ab260734dc498c31d32a43d772c.jpg,46
data/processed/train/7979c97c87c64f1fabd74b4ecba2abac.jpg,133
data/processed/train/806533a4d6144a2fa67c2e9967a453d8.jpg,132
data/processed/train/8c1a69bc6f3746bdabacd8d658041dcb.jpg,1
data/processed/train/f8788465c10a4ab8bb0aeb992ec060ce.jpg,149
data/processed/train/ddb950f3c74449e8923d1bd69b6e8248.jpg,36
data/processed/train/16d82c11d62843c1bf3452dcdbea1b33.jpg,56
data/processed/train/fa4a38839e46424b8c420afa7b51265c.jpg,116
data/processed/train/00000001.jpg,83
data/processed/train/d073e5c8d7ac4023bcc54240530774b8.jpg,122
data/processed/train/a8504a66332647b0bdbc692f677e00bd.jpg,95
data/processed/train/466aad383c6144a0aeb475f810b6a093.jpg,59
data/processed/train/b8d40d01be6b423dace87af27968755d.jpg,109
data/processed/train/12b14467613b475c8236233ac679b6fb.jpg,30
data/processed/train/8216f428afd742eb87dd956dedd22451.jpg,122
data/processed/train/3391bf4ac5d24597b2b5379bd79d8644.jpg,58
data/processed/train/acacb90b912946e5acd550c554b93e84.jpg,14
data/processed/train/e4884100758042c2a11a2dcf6122fde7.jpg,59
data/processed/train/5ea790b2abbe40bb9dfef82dd02a4465.jpg,73
data/processed/train/4cc9dc4fd1984595bd55669c379dbd17.jpg,111
data/processed/train/caee5e41c2064fe7a99c274356a981b7.jpg,71
data/processed/train/7cbaaee278fd46c5821aceb2730f2510.jpg,126
data/processed/train/91db1078f7bd42dc8de2c1166768f401.jpg,13
data/processed/train/7eece93641f74fa292c60451a1e7bf78.jpg,126
data/processed/train/1448ee0ace93474bb8312fdc526e7db7.jpg,41
data/processed/train/394ecc9f8f6f459bb33ace9aa478521b.jpg,52
data/processed/train/b41d8bfbbef04a798419fe1257c5bb37.jpg,145
data/processed/train/1ba9704c204941d7b9ed8b012ab61a87.jpg,132
data/processed/train/cbe085e6d0554b94b35f6eeb1e36e289.jpg,95
data/processed/train/3e34ee27ff9042dd981d8b2d0bf42af9.jpg,51
data/processed/train/2f6593d45bb94c22817ac26898d1e90f.jpg,129
data/processed/train/29af1146b369417cb9ed4307ca8fc692.jpg,117
data/processed/train/709fc6c8282740d7b86c8c78bdaf4cf7.jpg,32
data/processed/train/e634b9f9617e40c68a7a316aeee9f3e2.jpg,45
data/processed/train/97161eb635bd49fe86329e3064b11c0f.jpg,86
data/processed/train/ad5202b436824705b1ed0675eaa39454.jpg,4
data/processed/train/7d95635173e6425aafcd9c2ba08d696d.jpg,134
data/processed/train/a7949b27204b498e8999093cba76cf6b.jpg,71
data/processed/train/7a3236da0d034291a1a2bfab368d5c3a.jpg,37
data/processed/train/24fe6eb882c74e6892d771b05df45630.jpg,88
data/processed/train/91359205a99b477a8b35076767d30bc1.jpg,7
data/processed/train/d67e95f5473f4931a2b5a890035b365a.jpg,79
data/processed/train/54dcb8ed32914dbe9da3c9624607f6f5.jpg,122
data/processed/train/457495ef319d4401b31775167b48ef88.jpg,134
data/processed/train/06b11cdb5fdf41aa8f85052c968f05ca.jpg,67
data/processed/train/2fde7a7b807a4586ab01e1c941cf9a3b.jpg,124
data/processed/train/71ad5b8c685d40cd83ebdbf756d1fd93.jpg,71
data/processed/train/d7da407c5ee14a53a592eb2bba6a6bb0.jpg,56
data/processed/train/7039681688c948f28a12151c93c3ec0e.jpg,127
data/processed/train/86b84dc7641940e589568265218e5157.jpg,97
data/processed/train/ce29d8ad700f48ed91c78f16f67e6e88.jpg,51
data/processed/train/6f763fef4de6410d9d5fe6c93d22b492.jpg,64
data/processed/train/0557e80fef4c4eb4a3461b2ac7de9bf5.jpg,60
data/processed/train/3eb3a9e174604e0cba3b8409fcef0fa4.jpg,20
data/processed/train/4c84d72540614480a8501fc41999b691.jpg,120
data/processed/train/3b50ef5523c743c9a047758a19f999d1.jpg,53
data/processed/train/3dad20519f5b49328ff14e7568dc92eb.jpg,37
data/processed/train/3254a7a5a521461aa0a50256e21f5931.jpg,47
data/processed/train/1d4ec4d20422460caa49d4de771c2af5.jpg,67
data/processed/train/82309b547cae45c58bd3f9a93904be9c.jpg,33
data/processed/train/82a0660589bb47c2bd7cf4ba333148c8.jpg,133
data/processed/train/98eab0a1af5043d4b33f4cecf73e48dc.jpg,112
data/processed/train/654b4e06ba0f4a1e9398cdabf53feb44.jpg,136
data/processed/train/389309deee6a4482a9bee2d94ae8fa89.jpg,32
data/processed/train/c3535c409c0f46e18a2df70d2d14cb3f.jpg,126
data/processed/train/6821fc21af904429aa553f32f5b788c8.jpg,120
data/processed/train/4f322b81ba9b49ddb22c94f5c97bb53f.jpg,8
data/processed/train/b7f88a44c2a34b268f2c4b2df94cbf42.jpg,120
data/processed/train/9202a36333594a53a53fe6d9af0505ee.jpg,74
data/processed/train/cd71fed29c9d44218b507ee80256b35e.jpg,145
data/processed/train/ca09bdbd4d4845a0a23e89454f639b7b.jpg,22
data/processed/train/22481e2135ec464ab1561c1084a98b5c.jpg,32
data/processed/train/0bffc0740d6342769f0a169490c0ebf8.jpg,45
data/processed/train/816b7b3f258e476e8ab7cad66d302448.jpg,22
data/processed/train/c10447bf86a44dde8ea41da8fbbf1711.jpg,129
data/processed/train/1d8cb8d609d149d7a6f177ea0b50f56c.jpg,101
data/processed/train/635c8a4c6a9246cfbf6d82ca7d14eec7.jpg,68
data/processed/train/7fec85092923491d8dc863893966fa99.jpg,11
data/processed/train/7c595c434d064fa0bbe0fcc6f61c5af6.jpg,40
data/processed/train/51fc29cf72494fc78db5e31539b60729.jpg,60
data/processed/train/bde05b53e49f4150973f305aedf0a71c.jpg,43
data/processed/train/7e11a4f33fc0445ab0a7b911fa137cab.jpg,107
data/processed/train/f16335d9bd114e43a42fb78e37aae226.jpg,4
data/processed/train/9009b45e64c24ec1b280ba23f37150e2.jpg,111
data/processed/train/5c262387372e461abaefd4866e7acf40.jpg,144
data/processed/train/d264cfd94c924890ad529e095f2a6cc8.jpg,48
data/processed/train/f5969ce1dd4f4a5abf984f4583d94b8e.jpg,140
data/processed/train/4c4bac845fbc4adc858d33dba9846c80.jpg,43
data/processed/train/8cc30fd3ad70409989c3896861793f1b.jpg,12
data/processed/train/2dcf24b859d44e1aa1e21f489e79fee1.jpg,9
data/processed/train/b56471162485440b85344af373f64b3a.jpg,7
data/processed/train/4d56f720c1ab42eda45b21b9dd649e67.jpg,29
data/processed/train/7b55ff0fb903410da05192a6a71ff429.jpg,107
data/processed/train/d0cbc8338586472d807422c834a56a7c.jpg,115
data/processed/train/d5d54ba056c24256af8b98ed8b5519bb.jpg,136
data/processed/train/1c3a80afb9894eddaab6bb876aeef643.jpg,96
data/processed/train/5c750f9fe5ea4921bc8ef8e87112343e.jpg,133
data/processed/train/cb31e6d1083849c699f4a8257a34a797.jpg,135
data/processed/train/b88e02a8978847eb8db397a48eb03d7b.jpg,41
data/processed/train/e919a6136b8b4d7994da470c8458b938.jpg,131
data/processed/train/55316aba966146e5aae002dc5c7ccdd5.jpg,121
data/processed/train/3ec06d3c8e8b417b85a5ab2f996b9e02.jpg,126
data/processed/train/d4fd7806d055495fb8a6802fdfe32e6a.jpg,125
data/processed/train/1c36dd161efd42d5a8e974707313399f.jpg,79
data/processed/train/c7e0cecca1ba427ab475a0c4226ee701.jpg,146
data/processed/train/292164f7f7224e9c8f68769c053b5c96.jpg,108
data/processed/train/1615fe60a45b41cfb5ba64ab1fc4e33c.jpg,34
data/processed/train/219bf73e91d0497ebc364d1ae0539acb.jpg,91
data/processed/train/0e7cfdeb3efc443eb74a017e1c650e22.jpg,134
data/processed/train/1f9149ac081844fd9b3e46e8a5253b82.jpg,67
data/processed/train/ff69c520479644718c30820f04ca23e4.jpg,118
data/processed/train/b563ba00f6f44266bb3b87e6f504837c.jpg,43
data/processed/train/6ed5be2b71814dd8b3e372282b374ddf.jpg,10
data/processed/train/f06aff2a6bf24f5b86134ae690d42c80.jpg,12
data/processed/train/3afcb694bafb4cf492b8c2c76b400eed.jpg,91
data/processed/train/0cf67dbb52fe4ef78237060b8e4bf013.jpg,24
data/processed/train/d1d6248f40914d1dac69a3ebe956009d.jpg,56
data/processed/train/46278f89ac0a432e8980bb5ee51806d8.jpg,86
data/processed/train/50f2318bf0b148229b4252c0771e6ea5.jpg,118
data/processed/train/5a3dacf6e2264d9abff59e9712e044ed.jpg,43
data/processed/train/48a88975ae7e4591aec21b2fdb3fb514.jpg,75
data/processed/train/69199fa1eed24119a70929bb79383cd2.jpg,66
data/processed/train/ab10d7d0cdf248d2886199229390dfe2.jpg,91
data/processed/train/86aa8780a3d048ff8dc1590669f012a6.jpg,87
data/processed/train/27d4499439ff425c86f8cd3034ee6e7a.jpg,18
data/processed/train/94c9e4bfa9af47c89f72e081a9d65b72.jpg,137
data/processed/train/d08de7b8ac9c4419a4bdc62af97e67e5.jpg,140
data/processed/train/f2abcd57df6541c3a61390936c1a324e.jpg,81
data/processed/train/5f67f4eec3cc4a1e8336c4dafd78f105.jpg,112
data/processed/train/00000026.png,83
data/processed/train/828d72c4b4464130bf3246b9eed09e4d.jpg,145
data/processed/train/f785a84236984b1a9be32b1180de30a4.jpg,65
data/processed/train/972631f1ee12457198eea11da2c681eb.jpg,2
data/processed/train/4dd8c10d9b8e4c399a3450dc409fbf89.jpg,13
data/processed/train/9df192cc4a954318bcece91e1aa2c90a.jpg,34
data/processed/train/d82ce81c25a4471f92837ed06e686a69.jpg,119
data/processed/train/a92be2d47df44e788df8dc69c25a2cc1.jpg,36
data/processed/train/d9e82c7cf2b645ce9c2c8ad4956306f7.jpg,146
data/processed/train/73feac391d0f4e19a5cfbe9c1e5f5d00.jpg,131
data/processed/train/d2d71a4bf9cf418989be2961ce2f3e79.jpg,105
data/processed/train/bd9553c707e148b583d74a380f152a44.jpg,53
data/processed/train/087d98a068a8478084a98ece3b32a1ef.jpg,13
data/processed/train/ab58c28f3f374eaba313b8059b29d7ea.jpg,75
data/processed/train/c82c721c24f84dab8b4a28384cb3d033.jpg,81
data/processed/train/4f61c10bb2144c199aa49b576cbd31fc.jpg,90
data/processed/train/1e61f8ce88cf49a181ede9aac92abfd6.jpg,68
data/processed/train/178a489b4e864a3296bdf5f11dfa5540.jpg,84
data/processed/train/5a09212d89044ac48b4fde9a50e742cb.jpg,52
data/processed/train/e0892c49f1664a049a15d7737233b7ae.jpg,107
data/processed/train/4fc16b5bf07e4b70b19b004cfebe1be4.jpg,29
data/processed/train/7307c2c4c1e64b369692257e7ba7c958.jpg,144
data/processed/train/0e1e454ec5a94c8790983fec3ade2800.jpg,35
data/processed/train/39a31e1c0aea475aa37ce3c60d1495f5.jpg,102
data/processed/train/e20ca113d5f94ba2a441986e058a369e.jpg,42
data/processed/train/f8a1b44c3ec9417e86f6b01f90c95d16.jpg,122
data/processed/train/9b2670dc4f314091bd061dfb3f53bf40.jpg,9
data/processed/train/19efc0ebbb4f4633b7a67fb72cf13071.jpg,28
data/processed/train/0f20e587867843b388c3b471b8654113.jpg,34
data/processed/train/e4f8bfb648144f2ca42af90859db44e4.jpg,131
data/processed/train/01a200f266904bca82e3be0227f3523d.jpg,60
data/processed/train/57996b4112d5447aae607ad8128af1ab.jpg,49
data/processed/train/7e816d4ad6374680982df5e5a5c16214.jpg,23
data/processed/train/533971b02e5041dd9392b469762bdb45.jpg,9
data/processed/train/02c2c9480f104aada32776ada53dbde9.jpg,113
data/processed/train/e48d68962e144e46bfd60a7b913a1a7d.jpg,84
data/processed/train/d1aa969866ac4a93945c56439a480c50.jpg,9
data/processed/train/0272898d8d2d45e6a2207cff12f66ea9.jpg,52
data/processed/train/8a789741636c44118c2b6908c7a2e7ee.jpg,26
data/processed/train/0f95bb7ac9cb4a789515930d1b185c15.jpg,102
data/processed/train/7f52da22554a41bb9bbb1794e1cd14be.jpg,14
data/processed/train/22f2b290e241409782f8c8e94cb65358.jpg,136
data/processed/train/c15ec114328c415bad02257c5fa5e5ef.jpg,81
data/processed/train/2db04a7575ca495c8e9c2ad0db948ed4.jpg,75
data/processed/train/27c5bc8fdc8a4823953714b0846bb667.jpg,138
data/processed/train/056b5a9fc39947d78d41a10f9d9db508.jpg,76
data/processed/train/eb67feb1369b47d5b472f42bf017a893.jpg,61
data/processed/train/acda840de1a543dabbadd23d7d8fa04f.jpg,22
data/processed/train/d602afc0dc414031bb15121ec9df0e72.jpg,98
data/processed/train/7d077cf635f54f108504ebccad0870ca.jpg,8
data/processed/train/f2c66c738c18483fb235efb29a36f825.jpg,46
data/processed/train/b641550bf67e43b2ab678aa8daa77e10.jpg,138
data/processed/train/d538056f0935470da42abeaa3c25ff79.jpg,148
data/processed/train/3e497afb3ba64c4f89be8e1ba5a937fc.jpg,130
data/processed/train/5c9332bda2164896b634cb5cb71e994f.jpg,69
data/processed/train/b22fbc33849644ffbef2a460232b5e28.jpg,66
data/processed/train/862e08ed54a349aca793832e304a9108.jpg,37
data/processed/train/b5cdec58005a4b72adc8e873cf044596.jpg,132
data/processed/train/42870d7d13934236ba785c61618b61b8.jpg,43
data/processed/train/6774bff6d5344a5c842c9065c31d4193.jpg,107
data/processed/train/46e659869321469a8046145a851b6206.jpg,133
